0.1,0.14528025686740875,0.965399980545044,5.916798174381256
0.2,0.14191961288452148,0.9627000093460083,6.45295829375585
0.3,0.1449926197528839,0.9609000086784363,6.438704407215118
0.4,0.12745076417922974,0.9645000100135803,6.074088748296102
0.5,0.14539958536624908,0.9563000202178955,6.048000439008077
0.6,0.1609472781419754,0.9531999826431274,5.877834498882294
0.7,0.17593036592006683,0.9458000063896179,5.8434769868850704
0.8,0.22644147276878357,0.9329000115394592,5.917413107554117
0.9,0.44139859080314636,0.8921999931335449,5.792982824643453
